date,Appliances,lights,T1,RH_1,T2,RH_2,T6,RH_6,T_out,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-29 15:30:00,60,0,22.0,37.9975,20.6975,37.3975,10.96,40.463333333333296,7.8,80.0,4.5,34.5,4.5
2016-04-29 15:40:00,50,0,22.06666666666669,37.9,20.79,37.23,10.9975,38.7925,7.733333333333332,82.0,4.0,32.66666666666669,4.8
2016-04-29 15:50:00,60,0,22.1,37.76,20.79,37.1633333333333,11.09,38.66666666666669,7.666666666666669,84.0,3.5,30.8333333333333,5.1
2016-04-29 16:00:00,60,0,22.1,37.83333333333329,20.79,37.09,11.6,36.2266666666667,7.599999999999999,86.0,3.0,29.0,5.4
2016-04-29 16:10:00,70,0,22.2,37.863333333333294,20.89,37.09,11.7266666666667,33.16666666666669,7.733333333333332,86.1666666666667,3.16666666666667,30.8333333333333,5.55
2016-04-29 16:20:00,80,0,22.2,37.79,20.89,37.09,11.83,31.32333333333329,7.866666666666669,86.3333333333333,3.333333333333329,32.66666666666669,5.7
2016-04-29 16:30:00,90,0,22.2,37.6633333333333,21.0,37.09,11.9633333333333,29.7233333333333,8.0,86.5,3.5,34.5,5.85
2016-04-29 16:40:00,70,0,22.2,37.53,21.0,37.09,12.1,28.0,8.13333333333333,86.6666666666667,3.6666666666666714,36.33333333333329,6.0
2016-04-29 16:50:00,100,0,22.23,37.5,21.1,37.09,12.16,26.666666666666696,8.26666666666667,86.8333333333333,3.8333333333333295,38.16666666666669,6.15
2016-04-29 17:00:00,140,0,22.29,37.5,21.1,37.03,12.33,25.23333333333329,8.4,87.0,4.0,40.0,6.3
2016-04-29 17:10:00,90,0,22.32333333333329,37.59666666666671,21.1,36.9666666666667,12.39,23.23333333333329,8.55,85.5,4.0,40.0,6.18333333333333
2016-04-29 17:20:00,80,0,22.39,37.53,21.1666666666667,36.8266666666667,12.5333333333333,21.9666666666667,8.699999999999998,84.0,4.0,40.0,6.06666666666667
2016-04-29 17:30:00,80,0,22.4266666666667,37.1633333333333,21.2,36.79,12.46,21.366666666666696,8.849999999999998,82.5,4.0,40.0,5.95
2016-04-29 17:40:00,330,0,22.5,37.09,21.2,36.79,12.2333333333333,21.366666666666696,9.0,81.0,4.0,40.0,5.8333333333333295
2016-04-29 17:50:00,410,20,22.533333333333296,37.0,21.2,36.79,11.96,22.16,9.15,79.5,4.0,40.0,5.71666666666667
2016-04-29 18:00:00,330,0,22.6,37.1333333333333,21.2,36.79,11.4,24.66333333333329,9.3,78.0,4.0,40.0,5.6
2016-04-29 18:10:00,100,10,22.6333333333333,39.69333333333329,21.2,37.1966666666667,10.7933333333333,28.0633333333333,9.31666666666667,78.1666666666667,4.0,40.0,5.65
2016-04-29 18:20:00,120,10,22.76,39.4933333333333,21.2,37.7966666666667,10.53,30.666666666666696,9.33333333333333,78.3333333333333,4.0,40.0,5.7
2016-04-29 18:30:00,130,0,22.89,39.0,21.2,38.1266666666667,10.1966666666667,31.72666666666669,9.35,78.5,4.0,40.0,5.75
2016-04-29 18:40:00,130,0,22.963333333333296,38.66666666666671,21.2,38.2,9.756,32.874,9.36666666666667,78.6666666666667,4.0,40.0,5.8
2016-04-29 18:50:00,120,0,23.05,37.895,21.29,38.09,9.39666666666667,32.99,9.383333333333328,78.8333333333333,4.0,40.0,5.85
2016-04-29 19:00:00,110,10,23.1333333333333,37.6,21.29,37.9666666666667,9.063333333333327,33.0633333333333,9.4,79.0,4.0,40.0,5.9
2016-04-29 19:10:00,100,0,23.2,37.3266666666667,21.3566666666667,37.8266666666667,8.859999999999998,34.16666666666669,9.15,79.8333333333333,4.0,40.0,5.81666666666667
2016-04-29 19:20:00,150,0,23.23,37.06,21.39,37.7,8.66666666666667,35.2933333333333,8.9,80.6666666666667,4.0,40.0,5.73333333333333
2016-04-29 19:30:00,130,0,23.29,36.933333333333294,21.463333333333296,37.6266666666667,8.4975,36.1725,8.65,81.5,4.0,40.0,5.65
2016-04-29 19:40:00,100,0,23.29,36.73,21.5,37.53,8.25666666666667,37.0933333333333,8.4,82.3333333333333,4.0,40.0,5.56666666666667
2016-04-29 19:50:00,100,0,23.29,36.79,21.5,37.6633333333333,8.03333333333333,38.0666666666667,8.15,83.1666666666667,4.0,40.0,5.48333333333333
2016-04-29 20:00:00,120,0,23.39,36.79,21.5,37.73,7.8333333333333295,38.66,7.9,84.0,4.0,40.0,5.4
2016-04-29 20:10:00,100,0,23.39,36.73,21.5,37.79,7.626666666666669,39.3666666666667,7.76666666666667,84.6666666666667,3.8333333333333295,40.0,5.36666666666667
2016-04-29 20:20:00,120,0,23.39,36.6633333333333,21.5,37.79,7.43333333333333,40.033333333333296,7.633333333333329,85.3333333333333,3.6666666666666714,40.0,5.3333333333333295
2016-04-29 20:30:00,100,0,23.39,36.59,21.5,37.863333333333294,7.366666666666669,40.5666666666667,7.5,86.0,3.5,40.0,5.3
2016-04-29 20:40:00,110,0,23.39,36.59,21.4266666666667,37.8266666666667,7.3,41.16,7.366666666666669,86.6666666666667,3.333333333333329,40.0,5.26666666666667
2016-04-29 20:50:00,100,0,23.39,36.53,21.4266666666667,37.8266666666667,7.19,41.6333333333333,7.233333333333332,87.3333333333333,3.16666666666667,40.0,5.23333333333333
2016-04-29 21:00:00,80,0,23.39,36.4666666666667,21.3566666666667,37.9,7.19,42.16,7.1,88.0,3.0,40.0,5.2
2016-04-29 21:10:00,80,0,23.39,36.4,21.29,37.9,7.263333333333329,42.86,7.05,88.3333333333333,3.0,40.0,5.2
2016-04-29 21:20:00,60,10,23.39,36.4,21.26,38.0,7.19,43.4666666666667,7.0,88.6666666666667,3.0,40.0,5.2
2016-04-29 21:30:00,60,0,23.32333333333329,36.4,21.1333333333333,38.1333333333333,7.15666666666667,44.793333333333294,6.95,89.0,3.0,40.0,5.2
2016-04-29 21:40:00,60,10,23.29,36.5,21.1,38.0,7.09,45.6225,6.9,89.3333333333333,3.0,40.0,5.2
2016-04-29 21:50:00,60,0,23.29,36.5,20.96,38.0,7.09,46.5633333333333,6.85,89.6666666666667,3.0,40.0,5.2
2016-04-29 22:00:00,60,0,23.2,36.4,20.84,38.09,7.09,47.2566666666667,6.8,90.0,3.0,40.0,5.2
2016-04-29 22:10:00,50,0,23.175,36.4,20.79,38.2,7.03,47.723333333333294,6.81666666666667,90.5,3.0,40.0,5.3
2016-04-29 22:20:00,50,0,23.1,36.4,20.73,38.26,7.03,48.16666666666669,6.8333333333333295,91.0,3.0,40.0,5.4
2016-04-29 22:30:00,50,0,23.1,36.4,20.6666666666667,38.4,7.09,48.7666666666667,6.85,91.5,3.0,40.0,5.5
2016-04-29 22:40:00,40,0,23.033333333333296,36.4,20.533333333333296,38.4666666666667,7.09,49.5,6.86666666666667,92.0,3.0,40.0,5.6
2016-04-29 22:50:00,50,0,23.0,36.433333333333294,20.5,38.53,7.09,49.9,6.883333333333329,92.5,3.0,40.0,5.7
2016-04-29 23:00:00,60,0,23.0,36.5,20.4266666666667,38.59,7.1233333333333295,50.1566666666667,6.9,93.0,3.0,40.0,5.8
2016-04-29 23:10:00,60,0,22.89,36.59,20.3566666666667,38.73,7.1233333333333295,50.49,6.91666666666667,93.3333333333333,2.833333333333329,37.16666666666669,5.883333333333329
2016-04-29 23:20:00,50,0,22.82333333333329,36.59,20.29,38.863333333333294,7.1233333333333295,51.0,6.93333333333333,93.6666666666667,2.66666666666667,34.3333333333333,5.96666666666667
2016-04-29 23:30:00,60,0,22.79,36.59,20.26,38.9,7.1233333333333295,51.26,6.95,94.0,2.5,31.5,6.05
2016-04-29 23:40:00,40,0,22.79,36.59,20.2,38.9666666666667,7.09,51.463333333333296,6.96666666666667,94.3333333333333,2.333333333333329,28.666666666666696,6.133333333333329
2016-04-29 23:50:00,60,0,22.7,36.59,20.1666666666667,39.03,7.03,51.6633333333333,6.98333333333333,94.6666666666667,2.16666666666667,25.8333333333333,6.21666666666667
2016-04-30 00:00:00,50,0,22.7,36.59,20.1,39.09,6.96666666666667,51.6266666666667,7.0,95.0,2.0,23.0,6.3
2016-04-30 00:10:00,50,0,22.6,36.53,20.0,39.1266666666667,6.9,51.7,6.93333333333333,95.1666666666667,2.0,23.3333333333333,6.25
2016-04-30 00:20:00,40,0,22.6,36.59,20.0,39.2,6.8,51.7666666666667,6.86666666666667,95.3333333333333,2.0,23.666666666666696,6.2
2016-04-30 00:30:00,60,0,22.5,36.7,19.89,39.29,6.8,51.975,6.8,95.5,2.0,24.0,6.15
2016-04-30 00:40:00,50,0,22.5,36.76,19.89,39.363333333333294,6.8,52.06,6.73333333333333,95.6666666666667,2.0,24.3333333333333,6.1
2016-04-30 00:50:00,60,0,22.463333333333296,36.863333333333294,19.79,39.4,6.763333333333329,52.2,6.66666666666667,95.8333333333333,2.0,24.666666666666696,6.05
2016-04-30 01:00:00,50,0,22.39,36.79,19.79,39.4,6.6233333333333295,52.1266666666667,6.6,96.0,2.0,25.0,6.0
2016-04-30 01:10:00,50,0,22.3566666666667,36.9,19.7,39.45,6.5,52.0266666666667,6.56666666666667,95.8333333333333,2.0,27.5,5.95
2016-04-30 01:20:00,40,0,22.29,36.9,19.7,39.53,6.43333333333333,51.7666666666667,6.53333333333333,95.6666666666667,2.0,30.0,5.9
2016-04-30 01:30:00,50,0,22.29,36.9,19.7,39.59,6.36666666666667,51.79,6.5,95.5,2.0,32.5,5.85
2016-04-30 01:40:00,40,0,22.2,36.9,19.6,39.5,6.22666666666667,51.53,6.46666666666667,95.3333333333333,2.0,35.0,5.8
2016-04-30 01:50:00,30,0,22.2,36.9,19.6,39.56,6.15666666666667,51.59,6.43333333333333,95.1666666666667,2.0,37.5,5.75
2016-04-30 02:00:00,40,0,22.1,37.0,19.56666666666669,39.59,6.09,51.6633333333333,6.4,95.0,2.0,40.0,5.7
2016-04-30 02:10:00,30,0,22.1,37.0,19.5,39.59,5.96666666666667,51.86,6.28333333333333,95.1666666666667,2.0,37.16666666666669,5.6
2016-04-30 02:20:00,40,0,22.06666666666669,36.9666666666667,19.463333333333296,39.6633333333333,5.9,52.06,6.16666666666667,95.3333333333333,2.0,34.3333333333333,5.5
2016-04-30 02:30:00,60,0,22.0,36.9666666666667,19.39,39.6633333333333,5.86666666666667,52.0666666666667,6.05,95.5,2.0,31.5,5.4
2016-04-30 02:40:00,50,0,21.963333333333296,37.0,19.39,39.73,5.8,52.26,5.93333333333333,95.6666666666667,2.0,28.666666666666696,5.3
2016-04-30 02:50:00,50,0,21.89,37.0,19.32333333333329,39.79,5.69,52.26,5.81666666666667,95.8333333333333,2.0,25.8333333333333,5.2
2016-04-30 03:00:00,40,0,21.89,37.09,19.29,39.8266666666667,5.69,52.2,5.7,96.0,2.0,23.0,5.1
2016-04-30 03:10:00,50,0,21.89,37.09,19.23,39.8266666666667,5.59,52.2,5.6,96.1666666666667,2.0,24.0,5.01666666666667
2016-04-30 03:20:00,40,0,21.8566666666667,37.09,19.2,39.9,5.5,52.29,5.5,96.3333333333333,2.0,25.0,4.93333333333333
2016-04-30 03:30:00,60,0,21.79,37.09,19.2,39.9,5.5,52.29,5.4,96.5,2.0,26.0,4.85
2016-04-30 03:40:00,60,0,21.79,37.1266666666667,19.1666666666667,39.933333333333294,5.4,52.433333333333294,5.3,96.6666666666667,2.0,27.0,4.76666666666667
2016-04-30 03:50:00,60,0,21.73,37.2,19.1,40.0,5.4,52.5,5.2,96.8333333333333,2.0,28.0,4.68333333333333
2016-04-30 04:00:00,60,0,21.7,37.2,19.06666666666669,40.06,5.263333333333329,52.26,5.1,97.0,2.0,29.0,4.6
2016-04-30 04:10:00,60,0,21.7,37.2,19.0,40.0,5.19,52.26,5.0833333333333295,96.6666666666667,1.8333333333333297,30.8333333333333,4.55
2016-04-30 04:20:00,40,0,21.7,37.2,19.0,40.09,5.19,52.433333333333294,5.06666666666667,96.3333333333333,1.66666666666667,32.66666666666669,4.5
2016-04-30 04:30:00,50,0,21.6333333333333,37.1266666666667,18.963333333333296,40.09,5.1233333333333295,52.5,5.05,96.0,1.5,34.5,4.45
2016-04-30 04:40:00,50,0,21.65,37.145,18.89,40.09,5.0,52.433333333333294,5.03333333333333,95.6666666666667,1.33333333333333,36.33333333333329,4.4
2016-04-30 04:50:00,50,0,21.6,37.09,18.89,40.2,5.0,52.5,5.01666666666667,95.3333333333333,1.16666666666667,38.16666666666669,4.35
2016-04-30 05:00:00,60,0,21.6,37.09,18.82333333333329,40.2,4.93333333333333,52.6266666666667,5.0,95.0,1.0,40.0,4.3
2016-04-30 05:10:00,50,0,21.6,37.09,18.79,40.2,5.0,52.76,4.96666666666667,95.1666666666667,1.0,40.0,4.28333333333333
2016-04-30 05:20:00,60,0,21.533333333333296,37.09,18.79,40.2,4.96666666666667,52.9,4.93333333333333,95.3333333333333,1.0,40.0,4.26666666666667
2016-04-30 05:30:00,50,0,21.5,37.1633333333333,18.7,40.3266666666667,4.96666666666667,52.9666666666667,4.9,95.5,1.0,40.0,4.25
2016-04-30 05:40:00,60,0,21.5,37.09,18.7,40.4,4.9,52.9,4.86666666666667,95.6666666666667,1.0,40.0,4.23333333333333
2016-04-30 05:50:00,50,0,21.5,37.09,18.7,40.4,4.9,53.0266666666667,4.8333333333333295,95.8333333333333,1.0,40.0,4.21666666666667
2016-04-30 06:00:00,50,0,21.5,37.09,18.7,40.4666666666667,5.0,53.145,4.8,96.0,1.0,40.0,4.2
2016-04-30 06:10:00,40,0,21.5,37.1633333333333,18.6666666666667,40.4666666666667,5.1233333333333295,53.5666666666667,4.8,96.1666666666667,1.0,40.0,4.21666666666667
2016-04-30 06:20:00,20,0,21.5,37.1633333333333,18.6666666666667,40.5266666666667,5.263333333333329,53.83333333333329,4.8,96.3333333333333,1.0,40.0,4.23333333333333
2016-04-30 06:30:00,30,0,21.463333333333296,37.1633333333333,18.6,40.5,5.463333333333329,54.1266666666667,4.8,96.5,1.0,40.0,4.25
2016-04-30 06:40:00,40,0,21.39,37.09,18.6,40.5,5.73,54.33333333333329,4.8,96.6666666666667,1.0,40.0,4.26666666666667
2016-04-30 06:50:00,60,0,21.39,37.09,18.6,40.56,5.963333333333329,54.5666666666667,4.8,96.8333333333333,1.0,40.0,4.28333333333333
2016-04-30 07:00:00,50,0,21.39,37.09,18.6666666666667,40.56,6.23,54.83333333333329,4.8,97.0,1.0,40.0,4.3
2016-04-30 07:10:00,50,0,21.39,37.09,18.7,40.59,6.463333333333329,54.9666666666667,4.9,96.6666666666667,1.0,40.0,4.35
2016-04-30 07:20:00,60,0,21.39,37.09,18.7,40.53,6.59,54.69333333333329,5.0,96.3333333333333,1.0,40.0,4.4
2016-04-30 07:30:00,80,0,21.29,37.2666666666667,18.79,40.4,6.76,54.8266666666667,5.1,96.0,1.0,40.0,4.45
2016-04-30 07:40:00,80,0,21.3566666666667,37.66,18.89,40.59,7.02666666666667,55.0266666666667,5.2,95.6666666666667,1.0,40.0,4.5
2016-04-30 07:50:00,50,0,21.39,37.95,18.963333333333296,40.53,7.599999999999999,55.19333333333329,5.3,95.3333333333333,1.0,40.0,4.55
2016-04-30 08:00:00,70,0,21.39,38.0,19.0,40.29,7.93333333333333,54.66666666666669,5.4,95.0,1.0,40.0,4.6
2016-04-30 08:10:00,300,0,21.39,38.393333333333295,19.0,40.29,8.22666666666667,53.86,5.53333333333333,93.8333333333333,1.0,40.0,4.56666666666667
2016-04-30 08:20:00,370,0,21.39,38.26,19.1333333333333,40.363333333333294,8.43333333333333,52.86,5.66666666666667,92.6666666666667,1.0,40.0,4.53333333333333
2016-04-30 08:30:00,590,0,21.39,38.1266666666667,19.2,40.23,8.929999999999998,51.0666666666667,5.8,91.5,1.0,40.0,4.5
2016-04-30 08:40:00,320,0,21.39,38.09,19.2633333333333,40.0266666666667,9.26333333333333,48.19333333333329,5.93333333333333,90.3333333333333,1.0,40.0,4.46666666666667
2016-04-30 08:50:00,310,10,21.39,38.03,19.53,39.7666666666667,9.65,42.495,6.06666666666667,89.1666666666667,1.0,40.0,4.43333333333333
2016-04-30 09:00:00,260,0,21.32333333333329,37.9,19.73,39.2966666666667,10.63,41.1266666666667,6.2,88.0,1.0,40.0,4.4
2016-04-30 09:10:00,190,0,21.32333333333329,37.9,19.79,38.963333333333296,10.9633333333333,33.4666666666667,6.35,87.1666666666667,1.0,40.0,4.383333333333329
2016-04-30 09:20:00,150,0,21.32333333333329,37.79,19.89,38.76,10.83,28.9,6.5,86.3333333333333,1.0,40.0,4.36666666666667
2016-04-30 09:30:00,130,0,21.32333333333329,37.73,19.89,38.5666666666667,10.89,28.6333333333333,6.65,85.5,1.0,40.0,4.35
2016-04-30 09:40:00,290,0,21.29,37.59,19.89,38.53,11.13,26.6,6.8,84.6666666666667,1.0,40.0,4.3333333333333295
2016-04-30 09:50:00,490,0,21.3566666666667,37.59,19.963333333333296,38.53,11.59,24.1266666666667,6.95,83.8333333333333,1.0,40.0,4.31666666666667
2016-04-30 10:00:00,840,0,21.39,37.7,20.1333333333333,38.4666666666667,12.1,20.596666666666696,7.1,83.0,1.0,40.0,4.3
2016-04-30 10:10:00,700,0,21.39,37.83333333333329,20.2,38.3266666666667,11.96,17.7233333333333,7.25,82.1666666666667,1.0,40.0,4.31666666666667
2016-04-30 10:20:00,430,10,21.39,37.9,20.2,38.29,11.7933333333333,17.1,7.4,81.3333333333333,1.0,40.0,4.3333333333333295
2016-04-30 10:30:00,300,0,21.39,37.9,20.2,38.23,11.4,16.4333333333333,7.55,80.5,1.0,40.0,4.35
2016-04-30 10:40:00,310,0,21.39,37.9,20.2,38.2,11.46,17.66,7.7,79.6666666666667,1.0,40.0,4.36666666666667
2016-04-30 10:50:00,290,0,21.39,37.8266666666667,20.2,38.1633333333333,11.8666666666667,17.8,7.849999999999999,78.8333333333333,1.0,40.0,4.383333333333329
2016-04-30 11:00:00,300,0,21.39,37.76,20.26,38.09,12.5266666666667,16.0633333333333,8.0,78.0,1.0,40.0,4.4
2016-04-30 11:10:00,240,0,21.39,37.8,20.3566666666667,37.863333333333294,12.86,14.93,8.11666666666667,77.3333333333333,1.0,37.83333333333329,4.383333333333329
2016-04-30 11:20:00,160,0,21.39,37.6266666666667,20.29,37.79,13.0666666666667,14.13,8.233333333333329,76.6666666666667,1.0,35.66666666666669,4.36666666666667
2016-04-30 11:30:00,90,0,21.5,37.56,20.29,37.79,13.0666666666667,12.9966666666667,8.349999999999998,76.0,1.0,33.5,4.35
2016-04-30 11:40:00,70,10,21.5,37.5,20.3566666666667,37.73,13.33,11.26,8.46666666666667,75.3333333333333,1.0,31.3333333333333,4.3333333333333295
2016-04-30 11:50:00,80,0,21.5,37.363333333333294,20.4266666666667,37.363333333333294,13.39,7.92666666666667,8.58333333333333,74.6666666666667,1.0,29.166666666666696,4.31666666666667
2016-04-30 12:00:00,80,0,21.5,37.23,20.5,37.1566666666667,13.495,3.995,8.699999999999998,74.0,1.0,27.0,4.3
2016-04-30 12:10:00,80,0,21.5,37.06,20.39,36.9666666666667,13.0,2.2,8.83333333333333,73.0,1.0,29.166666666666696,4.21666666666667
2016-04-30 12:20:00,570,0,21.5,36.933333333333294,20.39,36.8266666666667,13.0666666666667,3.0,8.96666666666667,72.0,1.0,31.3333333333333,4.133333333333329
2016-04-30 12:30:00,610,0,21.5,38.2666666666667,20.5,36.8266666666667,12.9333333333333,2.1566666666666694,9.1,71.0,1.0,33.5,4.05
2016-04-30 12:40:00,330,0,21.5,37.86,20.56666666666669,36.8266666666667,13.1333333333333,1.09666666666667,9.233333333333327,70.0,1.0,35.66666666666669,3.966666666666669
2016-04-30 12:50:00,350,0,21.533333333333296,37.9233333333333,20.7,36.76,13.39,1.0,9.36666666666667,69.0,1.0,37.83333333333329,3.8833333333333298
2016-04-30 13:00:00,260,0,21.6,38.05666666666671,20.7,36.83333333333329,13.39,1.0,9.5,68.0,1.0,40.0,3.8
2016-04-30 13:10:00,270,10,21.6333333333333,37.363333333333294,20.79,36.6333333333333,13.2333333333333,1.0,9.66666666666667,67.1666666666667,1.33333333333333,37.0,3.7833333333333297
2016-04-30 13:20:00,210,0,21.7,37.1566666666667,20.79,36.433333333333294,12.9,1.0,9.83333333333333,66.3333333333333,1.66666666666667,34.0,3.766666666666671
2016-04-30 13:30:00,100,0,21.7,36.83333333333329,20.79,36.2,12.63,1.19333333333333,10.0,65.5,2.0,31.0,3.75
2016-04-30 13:40:00,100,0,21.7,36.5666666666667,20.8566666666667,36.1266666666667,12.8966666666667,1.0,10.1666666666667,64.6666666666667,2.333333333333329,28.0,3.7333333333333294
2016-04-30 13:50:00,90,0,21.73,36.33333333333329,20.9266666666667,35.8333333333333,12.9633333333333,1.0,10.3333333333333,63.83333333333329,2.66666666666667,25.0,3.716666666666669
2016-04-30 14:00:00,100,0,21.79,36.1266666666667,21.025,35.6175,12.89,1.0,10.5,63.0,3.0,22.0,3.7
2016-04-30 14:10:00,110,0,21.79,35.9,21.033333333333296,35.39,12.7266666666667,1.0,10.5,62.33333333333329,3.333333333333329,25.0,3.55
2016-04-30 14:20:00,100,0,21.79,35.7225,21.1,35.26,13.0,1.0,10.5,61.66666666666671,3.6666666666666714,28.0,3.4
2016-04-30 14:30:00,80,0,21.8566666666667,35.59,21.1666666666667,35.1266666666667,13.19,1.0,10.5,61.0,4.0,31.0,3.25
2016-04-30 14:40:00,90,10,21.89,35.56,21.2,34.93,13.2633333333333,1.0,10.5,60.33333333333329,4.3333333333333295,34.0,3.1
2016-04-30 14:50:00,90,0,21.89,35.4333333333333,21.2,34.79,13.1266666666667,1.0,10.5,59.66666666666671,4.66666666666667,37.0,2.95
2016-04-30 15:00:00,80,0,21.89,35.36,21.2,34.6633333333333,13.0,1.0,10.5,59.0,5.0,40.0,2.8
2016-04-30 15:10:00,90,0,21.89,35.6333333333333,21.2,34.2566666666667,13.0666666666667,1.0,10.5333333333333,59.5,5.16666666666667,40.0,2.93333333333333
2016-04-30 15:20:00,90,0,21.89,35.09,21.1,34.0,13.1,1.0,10.5666666666667,60.0,5.3333333333333295,40.0,3.06666666666667
2016-04-30 15:30:00,250,0,21.89,35.09,21.1,34.06,13.1,1.0,10.6,60.5,5.5,40.0,3.2
2016-04-30 15:40:00,390,0,21.89,35.23,21.1,34.2666666666667,12.86,1.0,10.6333333333333,61.0,5.66666666666667,40.0,3.333333333333329
2016-04-30 15:50:00,190,10,21.89,35.43,21.1,34.66,12.86,1.0,10.6666666666667,61.5,5.8333333333333295,40.0,3.466666666666669
2016-04-30 16:00:00,100,0,21.89,35.7666666666667,21.1,35.1933333333333,12.6266666666667,1.16666666666667,10.7,62.0,6.0,40.0,3.6
2016-04-30 16:10:00,280,0,21.89,36.0266666666667,21.033333333333296,35.5266666666667,12.4266666666667,1.89333333333333,10.6666666666667,62.33333333333329,6.0,40.0,3.6666666666666714
2016-04-30 16:20:00,560,0,21.89,37.05666666666671,21.1,36.1333333333333,12.39,2.966666666666669,10.6333333333333,62.66666666666671,6.0,40.0,3.7333333333333294
2016-04-30 16:30:00,600,0,21.89,38.9966666666667,21.033333333333296,36.933333333333294,12.1966666666667,3.43333333333333,10.6,63.0,6.0,40.0,3.8
2016-04-30 16:40:00,290,10,21.9266666666667,42.7666666666667,21.0,39.46,11.9333333333333,4.06,10.5666666666667,63.33333333333329,6.0,40.0,3.86666666666667
2016-04-30 16:50:00,90,0,22.0,44.69333333333329,21.0,41.66666666666671,11.7266666666667,4.66666666666667,10.5333333333333,63.66666666666671,6.0,40.0,3.9333333333333296
2016-04-30 17:00:00,370,0,22.033333333333296,43.36,20.89,42.1266666666667,11.66,5.12666666666667,10.5,64.0,6.0,40.0,4.0
2016-04-30 17:10:00,670,0,22.1,42.7666666666667,20.89,42.02,11.6,4.7933333333333294,10.3666666666667,64.5,6.0,40.0,3.95
2016-04-30 17:20:00,230,0,22.033333333333296,41.93,20.89,41.5,11.66,3.3633333333333306,10.2333333333333,65.0,6.0,40.0,3.9
2016-04-30 17:30:00,160,0,22.033333333333296,41.4566666666667,20.79,40.99,11.5333333333333,3.22333333333333,10.1,65.5,6.0,40.0,3.85
2016-04-30 17:40:00,90,0,22.0,41.145,20.79,40.73,11.4633333333333,2.3633333333333306,9.96666666666667,66.0,6.0,40.0,3.8
2016-04-30 17:50:00,70,0,22.0,40.863333333333294,20.7,40.59,11.39,2.95666666666667,9.83333333333333,66.5,6.0,40.0,3.75
2016-04-30 18:00:00,70,10,22.0,40.6566666666667,20.7,40.53,11.245,2.595,9.7,67.0,6.0,40.0,3.7
2016-04-30 18:10:00,70,0,22.0,40.4666666666667,20.6,40.4,11.19,2.7666666666666706,9.68333333333333,67.0,6.0,40.0,3.7
2016-04-30 18:20:00,70,0,21.9266666666667,40.4,20.6,40.3266666666667,11.19,2.36,9.66666666666667,67.0,6.0,40.0,3.7
2016-04-30 18:30:00,70,0,21.89,40.26,20.5,40.29,11.16,3.29,9.65,67.0,6.0,40.0,3.7
2016-04-30 18:40:00,70,0,21.89,40.1266666666667,20.4266666666667,40.23,11.1,3.49,9.633333333333328,67.0,6.0,40.0,3.7
2016-04-30 18:50:00,70,0,21.89,39.9666666666667,20.39,40.23,10.9333333333333,4.46,9.61666666666667,67.0,6.0,40.0,3.7
2016-04-30 19:00:00,70,0,21.89,39.8266666666667,20.32333333333329,40.29,10.6,5.46,9.6,67.0,6.0,40.0,3.7
2016-04-30 19:10:00,80,0,21.89,39.7,20.26,40.26,10.3,6.96666666666667,9.55,67.0,6.0,40.0,3.6666666666666714
2016-04-30 19:20:00,60,0,21.89,39.6266666666667,20.2,40.2,10.4333333333333,6.89333333333333,9.5,67.0,6.0,40.0,3.6333333333333298
2016-04-30 19:30:00,50,10,21.79,39.4,20.1666666666667,40.3266666666667,11.13,4.82333333333333,9.45,67.0,6.0,40.0,3.6
2016-04-30 19:40:00,60,0,21.79,39.3266666666667,20.1,40.3266666666667,11.4633333333333,3.3633333333333306,9.4,67.0,6.0,40.0,3.56666666666667
2016-04-30 19:50:00,40,0,21.79,39.2,19.963333333333296,40.29,10.3566666666667,4.82666666666667,9.35,67.0,6.0,40.0,3.53333333333333
2016-04-30 20:00:00,70,0,21.73,39.2,19.89,40.363333333333294,9.35666666666667,7.3,9.3,67.0,6.0,40.0,3.5
2016-04-30 20:10:00,70,0,21.7,39.09,19.79,40.3266666666667,8.59,9.43333333333333,9.05,67.3333333333333,5.8333333333333295,40.0,3.31666666666667
2016-04-30 20:20:00,60,0,21.7,39.03,19.73,40.4,8.19666666666667,11.1666666666667,8.8,67.6666666666667,5.66666666666667,40.0,3.13333333333333
2016-04-30 20:30:00,80,0,21.7,38.863333333333294,19.65,40.29,7.7,12.7566666666667,8.55,68.0,5.5,40.0,2.95
2016-04-30 20:40:00,70,0,21.6333333333333,38.73,19.56666666666669,40.29,7.366666666666669,14.63,8.3,68.3333333333333,5.3333333333333295,40.0,2.7666666666666706
2016-04-30 20:50:00,80,0,21.6,38.645,19.5,40.363333333333294,7.02666666666667,17.0333333333333,8.05,68.6666666666667,5.16666666666667,40.0,2.583333333333329
2016-04-30 21:00:00,70,0,21.6,38.59,19.39,40.3266666666667,6.7425,19.3725,7.8,69.0,5.0,40.0,2.4
2016-04-30 21:10:00,70,0,21.533333333333296,38.59,19.32333333333329,40.4,6.56333333333333,21.32333333333329,7.599999999999999,70.0,4.8333333333333295,40.0,2.41666666666667
2016-04-30 21:20:00,70,0,21.5,38.5,19.26,40.4666666666667,6.23,23.2666666666667,7.4,71.0,4.66666666666667,40.0,2.43333333333333
2016-04-30 21:30:00,70,0,21.5,38.433333333333294,19.2,40.4666666666667,5.963333333333329,24.6,7.2,72.0,4.5,40.0,2.45
2016-04-30 21:40:00,70,0,21.5,38.4,19.1,40.5,5.8,26.893333333333292,7.0,73.0,4.3333333333333295,40.0,2.466666666666669
